start,cum1,ann1,br1,cum2,br2,wput,alpha1,beta1,cumH,brH,cum1n,br1n,turnover
2017-01-03,0.2260596576777556,0.22623081873183581,False,0.2260596576777556,False,0.0,-0.03491448491889877,1.2191052589962215,0.2260596576777556,False,0.2236075383624001,0,2.0
2017-07-03,0.1732633521237934,0.1733917664409108,False,0.1732633521237934,False,0.0,0.019658373201848864,1.1123047936627033,0.1732633521237934,False,0.17279404678294386,0,0.4
2018-01-03,-0.10128949609276428,-0.1013552314789743,True,-0.10128949609276428,True,0.0,-0.013814211538216709,1.0646920843986067,-0.10128949609276428,True,-0.10200846449589007,1,0.8
2018-07-03,0.05188732651172989,0.05192377288081795,False,0.05188732651172989,False,0.0,-0.07972018488958048,1.178839008078743,0.05188732651172989,False,0.05104581665052055,0,0.8
2019-01-03,0.20996669410569235,0.2101246571426052,False,0.20996669410569235,False,0.0,0.07862477102494801,0.30594707196887566,0.20996669410569235,False,0.20803074739512328,0,1.6
2019-07-03,0.0723746176138802,0.07242594258721802,False,0.0723746176138802,False,0.0,0.008706190874686737,0.9533299097045249,0.0723746176138802,False,0.07108776807274353,0,1.2000000000000002
2020-01-03,0.22677898010380315,0.22833416233128756,False,0.22677898010380315,False,0.0,0.032935290323457114,1.0855227369848486,0.22677898010380315,False,0.22530684532767853,0,1.2000000000000002
2020-07-03,0.21596951773312156,0.218772006137957,False,0.21596951773312156,False,0.0,-0.07890041104441671,0.8230864702089205,0.21596951773312156,False,0.21499674211893494,0,0.8
2021-01-03,0.2020999439076232,0.20286004164681248,False,0.2020999439076232,False,0.0,-0.07790124796864158,0.9641092053592256,0.2020999439076232,False,0.20182113022294623,0,0.23193885507616238
2021-07-03,-0.052536943169769645,-0.05328232560543433,False,-0.052536943169769645,False,0.0,0.0650294372872975,1.0127385992112405,-0.052536943169769645,False,-0.053454145341337744,0,0.9680611449238377
2022-01-03,-0.1013435113132003,-0.10140927974142233,True,-0.1013435113132003,True,0.0,0.09414707109650296,0.9479834968929751,-0.1013435113132003,True,-0.10206243650414981,1,0.8
2022-07-03,0.0738565498325805,0.07433094699155296,False,0.0738565498325805,False,0.0,-0.03812261796891918,0.5711138482946351,0.0738565498325805,False,0.07213837935284828,0,1.6
2023-01-03,0.02919226768471539,0.02921255163472769,False,0.02919226768471539,False,0.0,-0.08630422425619938,0.4446700453166053,0.02919226768471539,False,0.02914294172184495,0,0.04792686888463313
